Region,Ship_Mode,Sub_Category,Total_Sales,Total_Profit
East,Standard Class,Tables,23287.6,-6942.6
South,Same Day,Machines,7999.98,-3839.99
East,First Class,Machines,5186.55,-3514.46
Central,Standard Class,Appliances,13577.07,-2816.92
South,Standard Class,Tables,23720.26,-2661.64
Central,Standard Class,Binders,39136.72,-2491.17
Central,Standard Class,Furnishings,9707.96,-2118.44
East,Second Class,Tables,7870.56,-2033.02
South,Second Class,Tables,8280.18,-1903.49
South,Standard Class,Machines,32465.17,-1791.42
Central,Standard Class,Machines,14683.49,-1742.09
Central,Standard Class,Tables,30072.54,-1567.54
West,Standard Class,Bookcases,18918.41,-1459.05
West,Standard Class,Machines,22447.22,-1316.66
Central,Second Class,Tables,4439.49,-1180.99
East,Same Day,Tables,4235.04,-1168.4
Central,Second Class,Furnishings,3340.56,-1107.22
East,Second Class,Supplies,6257.86,-1056.01
East,Standard Class,Bookcases,30807.46,-917.79
East,First Class,Tables,3746.6,-881.35
Central,First Class,Tables,3880.84,-860.67
Central,Second Class,Bookcases,6365.59,-808.02
Central,Standard Class,Supplies,5114.11,-761.89
West,Standard Class,Tables,47746.26,-738.22
Central,Standard Class,Bookcases,12372.91,-694.59
South,Second Class,Binders,4872.78,-650.25
East,Second Class,Machines,449.1,-643.71
Central,Second Class,Machines,8269.02,-589.02
East,Second Class,Bookcases,6896.73,-564.88
Central,First Class,Bookcases,5418.68,-495.29
Central,Same Day,Furnishings,1011.61,-464.21
Central,First Class,Binders,9603.32,-429.92
West,First Class,Machines,10747.58,-319.45
West,First Class,Bookcases,8728.39,-223.81
Central,First Class,Furnishings,1194.25,-216.35
South,Same Day,Tables,630.02,-199.51
Central,Same Day,Binders,590.87,-198.49
Central,First Class,Appliances,733.82,-158.44
South,Second Class,Supplies,5392.01,-137.21
Central,Same Day,Appliances,877.46,-136.28
East,Standard Class,Supplies,3735.35,-130.14
West,Standard Class,Supplies,3750.63,-38.76
West,Second Class,Bookcases,6921,-14.09
